127.0.0.1 - - [24/Feb/2023:10:17:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:31:34 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:31:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:31:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:31:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:31:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:42 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:53 +0900] "GET /book1/login/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:32:58 +0900] "GET /book1/login/login/login.jsp HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:02 +0900] "GET /book1/index.jsp HTTP/1.1" 200 624
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:02 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:03 +0900] "GET /book1/login/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:06 +0900] "GET /book1/login/login/login.jsp HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:15 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:46 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:46 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:46 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:46 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:48 +0900] "GET /book1/login/book1/index.jsp HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:52 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:52 +0900] "GET /book1/book1/login/login.jsp HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:58 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:59 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:59 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:59 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:59 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:33:59 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:00 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:00 +0900] "GET /book1/book1/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:01 +0900] "GET /book1/book1/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:01 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:01 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:01 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:02 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:02 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:04 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:04 +0900] "GET /book1/book1/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:05 +0900] "GET /book1/book1/index.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:06 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:06 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:06 +0900] "GET /book1/index.jsp HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:07 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:07 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:07 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:08 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:09 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:10 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:10 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:11 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:11 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:12 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:12 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:13 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:13 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:15 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:15 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:15 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:16 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:18 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:18 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:18 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:19 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:19 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:20 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:21 +0900] "POST /book1/login/login HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:43 +0900] "POST /book1/login/login HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:50 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:50 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:50 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:51 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:56 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:56 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:34:56 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:45 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:45 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:47 +0900] "POST /book1/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:50 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:50 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:51 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:51 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:52 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:52 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:52 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:10:35:53 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1099
127.0.0.1 - - [24/Feb/2023:11:12:04 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:12:04 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:12:08 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:12:14 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:12:14 +0900] "GET /book1/login/fail.jsp HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:17 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:18 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:18 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:19 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:19 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:20 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:20 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:23 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:23 +0900] "GET /book1/login/fail.jsp HTTP/1.1" 200 627
127.0.0.1 - - [24/Feb/2023:11:13:38 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:38 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:39 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:43 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:44 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:50 +0900] "GET /book1/index.jsp HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:51 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:53 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:13:53 +0900] "GET /book1/login/fail.jsp HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:34 +0900] "GET /book1/index.jsp HTTP/1.1" 500 2641
127.0.0.1 - - [24/Feb/2023:11:18:14 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:18:15 +0900] "GET /book1/index.jsp HTTP/1.1" 500 2641
127.0.0.1 - - [24/Feb/2023:11:20:10 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:20:11 +0900] "GET /book1/index.jsp HTTP/1.1" 500 2641
127.0.0.1 - - [24/Feb/2023:11:21:02 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:03 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:05 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:05 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:09 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:09 +0900] "GET /book1/login/fail.jsp HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:10 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:12 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:13 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:15 +0900] "GET /book1/index.jsp HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:15 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:16 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:17 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:18 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:20 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:21:20 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1331
127.0.0.1 - - [24/Feb/2023:11:27:25 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:26 +0900] "GET /book1/index.jsp HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:28 +0900] "GET /book1/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:28 +0900] "GET /book/index.jsp HTTP/1.1" 200 638
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:29 +0900] "GET /book/index.jsp HTTP/1.1" 200 638
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:30 +0900] "GET /book/login/login.jsp HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:34 +0900] "POST /book/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:34 +0900] "GET /book/login/loginOk.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:37 +0900] "GET /book/book/bookInput.jsp HTTP/1.1" 200 1435
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:38 +0900] "GET /book/index.jsp HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:38 +0900] "GET /book/list HTTP/1.1" 200 2191
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:40 +0900] "GET /book/book/bookInput.jsp HTTP/1.1" 200 1435
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:40 +0900] "GET /book/index.jsp HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:41 +0900] "GET /book/book/bookInput.jsp HTTP/1.1" 200 1435
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:41 +0900] "GET /book/list HTTP/1.1" 200 2191
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:42 +0900] "GET /book/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:42 +0900] "GET /book/index.jsp HTTP/1.1" 200 638
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:55 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:27:58 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:01 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:01 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:02 +0900] "GET /book1/book/bookInput.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:05 +0900] "GET /book1/list HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:12 +0900] "GET /book1/index.jsp HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:13 +0900] "GET /book1/book/bookInput.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:15 +0900] "GET /book1/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:28:15 +0900] "GET /book/index.jsp HTTP/1.1" 200 638
127.0.0.1 - - [24/Feb/2023:11:46:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:46:57 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:03 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:07 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:07 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:08 +0900] "GET /book1/list HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:11 +0900] "GET /book1/list HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:15 +0900] "GET /book1/list HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:48:42 +0900] "GET /book1/list HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:49:38 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:49:39 +0900] "GET /book1/list HTTP/1.1" 500 1144
127.0.0.1 - - [24/Feb/2023:11:50:08 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:50:09 +0900] "GET /book1/book/bookList.jsp HTTP/1.1" 500 2488
127.0.0.1 - - [24/Feb/2023:11:52:28 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:52:29 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:52:30 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:52:36 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:52:36 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:52:37 +0900] "GET /book1/list HTTP/1.1" 500 1144
127.0.0.1 - - [24/Feb/2023:11:54:42 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:42 +0900] "GET /book1/index.jsp HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:44 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:46 +0900] "GET /book1/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:46 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:47 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:50 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:50 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:51 +0900] "GET /book1/book/bookInput.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:54:54 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:08 +0900] "GET /book1/list HTTP/1.1" 500 1144
127.0.0.1 - - [24/Feb/2023:11:56:24 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:24 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:25 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:31 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:31 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:56:31 +0900] "GET /book1/list HTTP/1.1" 500 1144
127.0.0.1 - - [24/Feb/2023:11:59:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:13 +0900] "GET /book1/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:14 +0900] "GET /book1/login/login.jsp HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:17 +0900] "POST /book1/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:17 +0900] "GET /book1/login/loginOk.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:19 +0900] "GET /book1/index.jsp HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:19 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:08 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:09 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:09 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:09 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:09 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:09 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:10 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:10 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:10 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:10 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:10 +0900] "GET /book1/list HTTP/1.1" 500 1144
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:11 +0900] "GET /book1/index.jsp HTTP/1.1" 200 839
